cluster,gene,score
0,ENSG00000251562,42.061226
0,ENSG00000126353,38.642815
0,ENSG00000122026,28.0522
0,ENSG00000168685,27.763184
0,ENSG00000100100,27.448742
0,ENSG00000113558,27.241318
0,ENSG00000182463,26.831942
0,ENSG00000109475,24.678282
0,ENSG00000127152,23.900219
0,ENSG00000138795,23.880732
1,ENSG00000100450,33.311787
1,ENSG00000105374,30.111055
1,ENSG00000271503,28.883556
1,ENSG00000185885,28.235928
1,ENSG00000077984,25.514725
1,ENSG00000153563,22.592667
1,ENSG00000172543,21.450706
1,ENSG00000139187,20.721312
1,ENSG00000197540,19.932158
1,ENSG00000172116,19.624504
2,ENSG00000105374,46.432354
2,ENSG00000180644,38.27464
2,ENSG00000172543,37.03559
2,ENSG00000100453,36.637142
2,ENSG00000185885,35.969715
2,ENSG00000115523,34.8542
2,ENSG00000185201,34.560493
2,ENSG00000159674,34.489754
2,ENSG00000077984,34.290676
2,ENSG00000134539,34.18379
3,ENSG00000019582,32.48679
3,ENSG00000179344,31.938301
3,ENSG00000153064,30.31091
3,ENSG00000007312,29.731966
3,ENSG00000105369,29.48652
3,ENSG00000104894,29.227308
3,ENSG00000204287,28.302893
3,ENSG00000247982,26.287148
3,ENSG00000196126,26.012497
3,ENSG00000156738,24.781626
4,ENSG00000144802,48.038715
4,ENSG00000197956,47.62485
4,ENSG00000100906,46.19654
4,ENSG00000118503,45.796555
4,ENSG00000087086,44.175396
4,ENSG00000011600,43.08782
4,ENSG00000163563,41.73563
4,ENSG00000128016,41.087933
4,ENSG00000163131,40.91734
4,ENSG00000122862,40.401505
5,ENSG00000227507,26.128057
5,ENSG00000168685,26.114332
5,ENSG00000213741,19.18055
5,ENSG00000177954,17.515976
5,ENSG00000277734,17.391851
5,ENSG00000109475,16.313908
5,ENSG00000251562,16.189821
5,ENSG00000112306,16.16262
5,ENSG00000164587,15.735755
5,ENSG00000118181,15.544421
6,ENSG00000170345,36.41935
6,ENSG00000163131,35.29281
6,ENSG00000011600,34.589302
6,ENSG00000085265,31.509844
6,ENSG00000165168,30.308666
6,ENSG00000127951,28.80343
6,ENSG00000163563,28.499273
6,ENSG00000197746,28.140493
6,ENSG00000090382,27.103336
6,ENSG00000182287,27.03136
7,ENSG00000271503,29.016075
7,ENSG00000105374,26.94609
7,ENSG00000100450,22.672024
7,ENSG00000008517,22.100235
7,ENSG00000126264,21.22566
7,ENSG00000145649,21.188795
7,ENSG00000134539,20.419619
7,ENSG00000077984,20.118317
7,ENSG00000167286,19.334045
7,ENSG00000172543,19.008503
8,ENSG00000177954,22.112947
8,ENSG00000168685,21.346237
8,ENSG00000265972,20.102474
8,ENSG00000122026,20.031528
8,ENSG00000118181,19.879162
8,ENSG00000112306,18.531849
8,ENSG00000167526,18.485643
8,ENSG00000137154,18.369638
8,ENSG00000144713,18.12451
8,ENSG00000109475,17.878393
9,ENSG00000271503,21.672264
9,ENSG00000126264,21.008938
9,ENSG00000134539,20.908998
9,ENSG00000105374,19.890945
9,ENSG00000100450,18.534832
9,ENSG00000172543,17.620642
9,ENSG00000077984,17.582785
9,ENSG00000145649,17.16378
9,ENSG00000150045,16.545895
9,ENSG00000187118,14.748473
10,ENSG00000182463,3.498912
10,ENSG00000117602,3.1362145
10,ENSG00000127152,3.1169007
10,ENSG00000167106,2.5969794
10,ENSG00000233355,2.4509277
10,ENSG00000100346,2.366508
10,ENSG00000008438,2.2293398
10,ENSG00000272750,2.2053342
10,ENSG00000065357,2.1416905
10,ENSG00000233478,2.1203814
11,ENSG00000114850,9.786316
11,ENSG00000166562,8.872516
11,ENSG00000128228,8.689362
11,ENSG00000166598,8.4754305
11,ENSG00000170476,7.953468
11,ENSG00000129128,7.820998
11,ENSG00000074695,7.6855664
11,ENSG00000106803,7.6572547
11,ENSG00000145050,7.642784
11,ENSG00000135916,7.421727
12,ENSG00000169442,23.91653
12,ENSG00000075624,23.006536
12,ENSG00000108518,22.643553
12,ENSG00000167286,22.3474
12,ENSG00000166710,22.311352
12,ENSG00000205542,22.259645
12,ENSG00000008517,21.934921
12,ENSG00000172757,21.22473
12,ENSG00000163466,20.760479
12,ENSG00000184009,20.705051
13,ENSG00000170476,27.744423
13,ENSG00000051523,26.603249
13,ENSG00000166794,25.9959
13,ENSG00000155660,25.914793
13,ENSG00000135916,25.114473
13,ENSG00000180879,25.07363
13,ENSG00000074842,24.103981
13,ENSG00000198763,24.033
13,ENSG00000118363,23.990307
13,ENSG00000198712,23.918688
14,ENSG00000030419,2.7313492
14,ENSG00000115523,2.7238514
14,ENSG00000109956,2.265988
14,ENSG00000107331,1.9779721
14,ENSG00000245105,1.8581667
14,ENSG00000089692,1.8323517
14,ENSG00000054654,1.8125454
14,ENSG00000198455,1.8074539
14,ENSG00000073861,1.7489403
14,ENSG00000160271,1.7379602
15,ENSG00000100906,7.0266705
15,ENSG00000276085,5.4449277
15,ENSG00000125538,5.369144
15,ENSG00000277632,5.2556
15,ENSG00000123689,5.228917
15,ENSG00000121316,4.6284356
15,ENSG00000163221,4.385526
15,ENSG00000140749,4.2524176
15,ENSG00000271614,4.2428775
15,ENSG00000163563,4.1627116
16,ENSG00000163737,17.84064
16,ENSG00000127920,17.836239
16,ENSG00000168497,17.610525
16,ENSG00000150681,15.980483
16,ENSG00000101162,15.652313
16,ENSG00000148908,15.494803
16,ENSG00000154146,15.100611
16,ENSG00000158710,15.064382
16,ENSG00000113140,14.912502
16,ENSG00000101856,14.359129
17,ENSG00000123416,7.763567
17,ENSG00000166803,7.250814
17,ENSG00000117632,7.0314665
17,ENSG00000164032,6.397336
17,ENSG00000164104,6.3043303
17,ENSG00000132341,6.124367
17,ENSG00000136810,6.011869
17,ENSG00000164611,5.743105
17,ENSG00000132646,5.6211257
